"weibo_url","logos","borrowed_binary","intrinsic_binary","positive_binary","negative_binary","patriotism_binary","pathos_other_binary","reciprocity_binary","storytelling_binary","gratitude_binary","repetition_binary"
"http://weibo.com/2925004272/z0SVhby99","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/2925036650/CctRvFIKd","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2925297697/B78HomxgH","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2925496257/Ccil0FEFs","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2925504277/BkF1MdVBg","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2925644321/zxUg9h8vf","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2925906333/GssLNwOqZ","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/2926103901/BFGMVi7vk","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2926129391/BsFbLAbZR","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2926376315/zdX5agktG","0","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2926880673/Cok2vucgb","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2927361847/CmZ6ssnSd","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2927410755/FiVPwwEWp","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2927525203/CdU6woNs6","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2927673272/zmd3U2Vxc","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2927792974/BjcutfL48","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2927907751/Cdw4j7n0W","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2927909253/Exv89kGzD","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2928739645/FbAvz7Tgu","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2928856922/z9zsNEZ7S","0","0","0","0","0","0","1","0","0","0","1"
"http://weibo.com/2929036870/Cg5u1m74N","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2929036870/za26robC5","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2929058191/CgSaUfnSN","1","0","0","0","1","1","0","0","0","0","1"
"http://weibo.com/2929060267/yE61hiRJe","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2929065367/ChOoz79Qn","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2929154661/B6O72p3Ya","0","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2929165333/zrjQSteWn","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2929233587/Cp6p95Tov","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2929310373/z902523St","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2929389895/AvOy1wfJg","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2929571482/C3D7AC38X","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2930051917/BpwoO44Jo","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2930292801/CcJ9d6y9T","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2930619003/CvG3KsCes","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2930631071/Cl5E3CjlE","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2931339000/yDR83f4lR","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2931402560/zfsYqlZCt","0","0","0","0","0","0","1","0","0","0","1"
"http://weibo.com/2931659095/B5LGMd48v","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2931781057/CvLcumit6","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2931825255/ED9rmm46r","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2931862531/ztW5Es1uc","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2932083295/D179M2YHT","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2932844665/A32Ms7xrO","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2932966373/C9nQAdiI5","0","0","0","0","1","0","0","1","1","0","1"
"http://weibo.com/2933144341/zvC7N1tOu","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2933400205/AAUnkabmi","0","0","0","0","0","0","1","0","0","0","0"
"http://weibo.com/2933480251/ztaLPtZmQ","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2933637793/yBQlxg5cn","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2933733605/A3xrQE5yb","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2933773873/z80Tnx18B","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2933998400/CdWOTuqWM","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2934015435/CxU9bnkoc","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2934064865/ABHsXvfWC","0","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2934317607/DyF2Xsz5o","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2934357043/CbYy0vxU5","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2934465403/C1QcieVRD","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2934701993/zqTDnlDDn","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/2934702827/CgTztvT8P","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/2934806895/DuSGiiSrT","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2934944781/EpV5nAcrO","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2935088277/ztDTEwLcv","1","0","0","0","1","1","0","0","0","0","1"
"http://weibo.com/2935088277/ztDVt6xHV","1","0","0","0","0","1","0","0","0","0","1"
"http://weibo.com/2935240021/zt4SMAEnI","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2935311915/Cg0Cu8nHX","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2935329935/CflK18hNp","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2935547933/CaFNVCUDk","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2935994684/Ce0Lwh03k","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2936046211/z654Ii2pQ","0","1","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2936169713/CgMIj105K","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2936347107/B6WeXpa9B","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2936499414/CdTIb2y6O","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2936619820/BjIYGnWh2","0","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2936620011/F7W6ck0vr","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2936773150/CqUGMsxXn","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2936939317/BfV2goMec","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2937096740/CjY3lEb1h","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2937294947/zep2i9U7J","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2937310905/zczKidIEj","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2937383915/zi4E35k0x","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2937601505/Cni2ZiG1h","0","0","0","0","0","0","0","1","0","1","0"
"http://weibo.com/2937603093/BFk1DpEV7","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2937791430/A0BwUAjIB","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/2938164083/CcAdv8Irm","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2938200633/Ce0TD9Wod","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2938317621/B9uix0hoh","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2938436765/CioVie6mx","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2938501564/D1cX66kzn","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2938525630/CcdIj3YxY","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2938603241/BgKzpbGos","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2938614153/EAzcr5F1C","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2938775725/EwLH3BEhO","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2938869515/zkgJa5EEa","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2939056191/zwhmwj1i6","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2939255953/CzZx4uUZJ","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2939266702/zjzriehob","0","0","0","0","0","0","0","0","1","0","0"
"http://weibo.com/2939266702/zmMkcaut2","0","0","0","0","0","0","1","0","0","0","1"
"http://weibo.com/2939429411/z46IN09jH","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2939475403/zA8FYmtrr","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2939542585/GnJRbtcEH","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2939612383/zxTUchNvh","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2939735383/zr4yutLZ1","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2939753507/A5rdOfERs","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2940051323/z58QV6B9j","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2940052955/FBmkmhLlp","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2940255932/C0u0L9w2d","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2940317511/C6AH0CuUK","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2940616515/DyzdEvMys","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2940626361/DA19Uyxfr","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2940659417/AaWiOpY4i","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2940697584/BELLi1IJE","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2941072435/C3W1Scj5M","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2941086703/zCTwl1cGd","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2941089267/D0P4XaRMd","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2941378411/yBFwJ4YKj","0","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/2941436905/CamMO4sMs","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2941521812/BqXVoAeSy","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2941572341/CpdQiiIx5","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2941859151/CkSURniV0","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2941892007/ztENRzupV","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2941911397/CkJ8XbSdP","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2941959241/CeyDwfr1Y","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2942134702/CnHeV8es3","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2942204302/z24yA50Lx","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2942219171/Br7hNipIE","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2942469600/z9scKDOiX","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2942495811/FeKuXnvl3","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2942669685/zx7UG3szw","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2942671383/BnCuxoXCo","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2942773390/D1gofFTW1","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2942805517/CkpK61NhT","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2943085517/CmIsnqFFS","0","1","0","0","1","0","0","0","0","1","1"
"http://weibo.com/2943142393/zgj5O2qQ1","0","0","0","0","0","0","1","0","0","0","0"
"http://weibo.com/2943231795/Fks0A2gyO","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2943519011/GveWY3L9o","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2943529627/CdYIDFtSD","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2943741641/C9a7ACToZ","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2944669413/CvGaJnmII","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2944672945/Cihrjr07u","0","0","1","1","0","0","0","0","0","0","0"
"http://weibo.com/2944932911/AALbL4fEk","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2944945597/yBAkMAAJU","1","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2945183723/Ci4frxiRh","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2945336007/C8cpJaXaQ","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2945418803/Co9IkmzhC","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2945421891/yBLOGwaCz","1","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2946112017/C3YQ3v8xf","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2946268190/D1hpscM5K","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2946293615/CgxIb20F8","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2946533401/DyGjcyNjI","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2946539561/zqpTQmTIs","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2946683835/CcDpZcT6Y","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2946707142/zyq2l1upa","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2946770484/B3HQ4D0SJ","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2946856632/H3YuL9fpB","0","0","0","0","1","0","0","1","0","1","1"
"http://weibo.com/2946970637/Cl2dbb5aC","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2947149451/Aguwr1jSC","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2947208990/z8Z1d90K7","0","1","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2947208990/zfv9SfUjc","0","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2947316813/CaIn9clLC","0","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/2947365595/EBB0Mimqz","0","0","0","0","0","0","1","0","0","0","0"
"http://weibo.com/2947492634/zAra6hSgp","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2947506391/Ci8EyqWp4","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2947654261/BgRpU4mRe","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2947969572/Cn84nyarn","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2947975521/Cz0Ct7nd8","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2948080847/H8jCjru1q","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2948172083/CvLIit1km","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2948270217/C1DTma8RZ","0","0","0","0","0","0","0","0","1","0","0"
"http://weibo.com/2948319081/yEHDDajWD","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2948346002/F9BNtwj4w","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2948362211/Cmy7Kx5uX","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2948535525/GgaSsE8Vq","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2948581765/C3VTii28Z","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2948761085/zxUhvfd2a","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2948836841/AAVHDi7sD","0","0","0","0","0","0","1","0","0","0","1"
"http://weibo.com/2949012507/zr3JZdb9w","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2949052565/Ggb9ksKHw","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2949062400/zoM5vAHDt","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2949092740/AmvL0jow1","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2949125351/C8oVUqyRF","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2949218273/ExFPBj6OH","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2949430013/A1LMofnzs","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2949630035/z7IFXCQzw","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2949631437/C9ru3jTJz","0","0","0","0","1","0","0","0","0","1","0"
"http://weibo.com/2949726593/zpklWjpif","1","0","0","0","1","1","0","0","0","0","1"
"http://weibo.com/2949731827/z1MrlEQyU","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2949889350/zoKFG08TR","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2949913420/Hk02l23rc","0","1","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2950138323/ChGU8hj1b","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2950258322/zwDDhAH1L","1","0","0","0","1","1","0","0","0","0","0"
"http://weibo.com/2950292585/BEyUhtfyL","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/2950435410/F7VzhBZDY","0","0","0","0","0","0","0","0","1","0","1"
"http://weibo.com/2950435837/BBUQUuGU4","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2950495127/zmZSnyMsz","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2950543522/z6YW8kmkm","0","0","0","0","0","0","1","0","0","0","1"
"http://weibo.com/2950548170/Cn1I8bI7T","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2950634405/CjuAQcZC1","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2950753491/F4RZExSge","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2950811081/ztmZzbThy","0","0","1","0","0","0","0","0","1","0","1"
"http://weibo.com/2951404723/C7WLTcumC","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2951499534/Bj8NmoNyL","0","1","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2951588230/CtDzlwwZs","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2951595175/z44BxasLx","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2951674011/A62LeeM1f","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/2952069415/BEjOYlPHT","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2952235511/CdZYUwhK8","0","0","0","0","1","0","0","1","0","0","0"
"http://weibo.com/2952378473/FbqLUb7WA","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2952559981/DtGoEn221","0","0","0","1","0","0","0","0","0","0","1"
"http://weibo.com/2952648931/zng8Jqsph","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2952673244/CvykmDklY","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2953053301/Ce6B1ArIN","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2953417731/zt2XosLxh","1","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2953484415/zDtDCrOul","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2953827545/CfYUzqMiv","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2953852143/Cbd2Pql0o","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2954155923/A3UEobXnw","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2954218382/Ch9pey11k","1","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2954270024/DyGYjatdA","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2954356932/z9dOfmOQ8","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2954424262/CcWL3sdWM","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2954487787/Cm9QjrWke","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2954516755/z3WlnhGbF","1","0","0","0","0","0","0","0","0","0","1"
"http://weibo.com/2954535381/C30Cyzzqi","0","0","0","0","1","0","0","0","0","1","1"
"http://weibo.com/2954539683/AuKkgASyP","0","0","0","0","1","0","0","0","1","0","1"
"http://weibo.com/2954768970/CoW4p7OMK","0","1","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2954849417/ClzWxrJYR","0","0","0","0","1","0","0","1","0","1","0"
"http://weibo.com/2954921385/ClcwGzjVZ","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2955136315/DEmngv0rV","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2955305014/z2Glrc4rm","0","0","0","1","0","0","0","0","0","0","0"
"http://weibo.com/2955394152/A5Tqo72ZE","1","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2955709384/z78VQw5S0","0","0","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2955881527/EeEvGgzea","1","1","0","0","1","0","0","0","0","0","1"
"http://weibo.com/2955931553/zjSj2kzaA","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2956002912/DzrlcA5V2","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2956137574/A5E627lP2","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2956187780/zt4jfmxnI","0","0","0","0","1","0","0","0","0","0","0"
"http://weibo.com/2956235781/FrWF8CDRw","0","0","0","0","0","0","0","0","0","0","0"
"http://weibo.com/2956406544/A5s9BkZna","0","0","0","0","0","0","1","0","0","0","1"
"http://weibo.com/2956406544/zAOxWFLU7","1","0","0","0","1","0","0","0","0","0","1"
